 SMPL    1952.1   2017.4 ;
 LOAD CS       ;
   0.14464868143E+02  0.14523509368E+02  0.14419295533E+02  0.14538253448E+02
   0.14484303520E+02  0.14832461334E+02  0.15012741216E+02  0.14899813211E+02
   0.15033850298E+02  0.15158845160E+02  0.14953433324E+02  0.14968507218E+02
   0.15114948014E+02  0.14935003225E+02  0.15120313016E+02  0.15032525762E+02
   0.15247655286E+02  0.15393755710E+02  0.15332433743E+02  0.15497299360E+02
   0.15477193797E+02  0.15690312765E+02  0.15545887804E+02  0.15560631884E+02
   0.15738901209E+02  0.15837418468E+02  0.15923202203E+02  0.15921858314E+02
   0.15974127499E+02  0.16102468010E+02  0.16344068100E+02  0.16567911794E+02
   0.16475115743E+02  0.16613838849E+02  0.16892639509E+02  0.17124514872E+02
   0.16989137414E+02  0.17247157047E+02  0.17226049725E+02  0.17323233650E+02
   0.17505520569E+02  0.17666700166E+02  0.17900929975E+02  0.18062444665E+02
   0.18203518699E+02  0.18282593542E+02  0.18338887360E+02  0.18454492588E+02
   0.18536925396E+02  0.18489008897E+02  0.18584513840E+02  0.18872360243E+02
   0.19099495232E+02  0.19179677803E+02  0.19303293431E+02  0.19401184092E+02
   0.19655718135E+02  0.19994547110E+02  0.20180107993E+02  0.20489820987E+02
   0.20720770963E+02  0.20965737750E+02  0.21294139550E+02  0.21391924297E+02
   0.21594505270E+02  0.21805429827E+02  0.22016019410E+02  0.22222605303E+02
   0.22553342487E+02  0.22837356013E+02  0.23157079667E+02  0.23363666380E+02
   0.23635664327E+02  0.23999443330E+02  0.24229390847E+02  0.24541772967E+02
   0.24859333333E+02  0.25217000000E+02  0.25535333333E+02  0.25980333333E+02
   0.26142333333E+02  0.26290333333E+02  0.26875000000E+02  0.27253000000E+02
   0.27666333333E+02  0.27836333333E+02  0.27984000000E+02  0.28275000000E+02
   0.28736666667E+02  0.29072000000E+02  0.29124666667E+02  0.29557333333E+02
   0.29801333333E+02  0.30075666667E+02  0.30405333333E+02  0.30614333333E+02
   0.30752000000E+02  0.31008666667E+02  0.31416000000E+02  0.31604666667E+02
   0.31850000000E+02  0.32414000000E+02  0.32665333333E+02  0.32855333333E+02
   0.33439000000E+02  0.33691666667E+02  0.33980333333E+02  0.34326333333E+02
   0.34670666667E+02  0.35088666667E+02  0.35512000000E+02  0.35800333333E+02
   0.36043000000E+02  0.36502000000E+02  0.36786666667E+02  0.37073666667E+02
   0.37306666667E+02  0.37539333333E+02  0.37908333333E+02  0.38368000000E+02
   0.38747000000E+02  0.38877666667E+02  0.39175000000E+02  0.39574666667E+02
   0.39819609338E+02  0.39928974087E+02  0.40137237032E+02  0.40300268378E+02
   0.40436048545E+02  0.40827021930E+02  0.40921678527E+02  0.41146942338E+02
   0.41529110732E+02  0.41882835914E+02  0.42009632646E+02  0.42134217520E+02
   0.42190554713E+02  0.42385262437E+02  0.42687984058E+02  0.43056603221E+02
   0.43362416263E+02  0.43402086965E+02  0.43829202398E+02  0.43986658158E+02
   0.44164118749E+02  0.44373425547E+02  0.44595397331E+02  0.44919494140E+02
   0.45037100242E+02  0.45307119016E+02  0.45687860631E+02  0.46015193116E+02
   0.46070383671E+02  0.46258918984E+02  0.46666667474E+02  0.46500330153E+02
   0.46522417286E+02  0.46439411827E+02  0.46703611670E+02  0.46852338538E+02
   0.46963794524E+02  0.46964469197E+02  0.47116264829E+02  0.47362520186E+02
   0.47328614181E+02  0.47376313779E+02  0.47130263005E+02  0.47229246372E+02
   0.47602781110E+02  0.47285865356E+02  0.47229963829E+02  0.47255262409E+02
   0.47285087553E+02  0.47221442543E+02  0.47074334813E+02  0.47091850718E+02
   0.47296949023E+02  0.47385346864E+02  0.47156957218E+02  0.47062304593E+02
   0.47073679724E+02  0.47140528314E+02  0.47118029927E+02  0.47115460311E+02
   0.47189461512E+02  0.47274738397E+02  0.47403842874E+02  0.47488119449E+02
   0.47610832833E+02  0.47617972308E+02  0.47861532852E+02  0.47872339312E+02
   0.48156652885E+02  0.48056785931E+02  0.48290765668E+02  0.48306512202E+02
   0.48443375702E+02  0.48621729027E+02  0.48658976064E+02  0.48686501593E+02
   0.48625772606E+02  0.48665129943E+02  0.48516686387E+02  0.48346392459E+02
   0.48402034642E+02  0.48248562322E+02  0.47989462397E+02  0.48179160078E+02
   0.47936728678E+02  0.47898212255E+02  0.47844490020E+02  0.47741474974E+02
   0.47816714058E+02  0.47747560045E+02  0.47771883843E+02  0.47741062145E+02
   0.47350430373E+02  0.47341005119E+02  0.47385665592E+02  0.47216012014E+02
   0.47480045002E+02  0.47335234772E+02  0.47276768704E+02  0.47330524011E+02
   0.47203056136E+02  0.47367321940E+02  0.47157143871E+02  0.47420855984E+02
   0.47692993447E+02  0.47674761003E+02  0.47895322869E+02  0.48025227621E+02
   0.47837000000E+02  0.48002666667E+02  0.48117333333E+02  0.48080666667E+02
 'END' 
 LOAD L3       ;
   0.23732743687E+02  0.23658436413E+02  0.23671637000E+02  0.23752148802E+02
   0.24070545668E+02  0.23783108724E+02  0.23681124822E+02  0.23288528670E+02
   0.23765549249E+02  0.23622406359E+02  0.23751022334E+02  0.23564526777E+02
   0.23488402259E+02  0.23701005003E+02  0.24221848469E+02  0.24700876734E+02
   0.24663421405E+02  0.24829071076E+02  0.24783004729E+02  0.24687235694E+02
   0.24681512100E+02  0.24593639529E+02  0.24656778648E+02  0.24610150666E+02
   0.24606205825E+02  0.24856391811E+02  0.24891403436E+02  0.24867711760E+02
   0.24854459855E+02  0.25084839610E+02  0.25397406445E+02  0.25529038592E+02
   0.25466259127E+02  0.25992385410E+02  0.25965847073E+02  0.26335091877E+02
   0.26617668265E+02  0.26327897113E+02  0.26454130757E+02  0.26516235062E+02
   0.26608230737E+02  0.26838632693E+02  0.26904237416E+02  0.26992188713E+02
   0.27169499447E+02  0.27463160266E+02  0.27750836256E+02  0.27850354646E+02
   0.28144816554E+02  0.28554925560E+02  0.28643337160E+02  0.28817102862E+02
   0.29021918970E+02  0.29416465823E+02  0.29684139627E+02  0.30054462453E+02
   0.30247325184E+02  0.30632494213E+02  0.30992165285E+02  0.31343769338E+02
   0.31480340235E+02  0.31774069235E+02  0.32188377575E+02  0.32513950911E+02
   0.32320784898E+02  0.32759197498E+02  0.32898917407E+02  0.33041954222E+02
   0.33371463826E+02  0.33776061108E+02  0.34175145545E+02  0.34377331541E+02
   0.34716214922E+02  0.34810375704E+02  0.35010996299E+02  0.35304197629E+02
   0.35349259377E+02  0.35445276062E+02  0.35798081699E+02  0.36079061453E+02
   0.36142834172E+02  0.36334292220E+02  0.36569333524E+02  0.36755359919E+02
   0.36805941656E+02  0.37200256489E+02  0.37288898133E+02  0.37712538470E+02
   0.37925637944E+02  0.37897988846E+02  0.38119988532E+02  0.38269443350E+02
   0.38463485648E+02  0.38559982135E+02  0.38624891815E+02  0.38505382277E+02
   0.38938213312E+02  0.39192227878E+02  0.39433807055E+02  0.39592702746E+02
   0.39845209741E+02  0.40236799831E+02  0.40440521447E+02  0.40874072950E+02
   0.40765769057E+02  0.41320737663E+02  0.41504689857E+02  0.41710770189E+02
   0.42083991572E+02  0.41833598221E+02  0.41902758879E+02  0.42077426043E+02
   0.42053549448E+02  0.41947071401E+02  0.41911052405E+02  0.41846481275E+02
   0.42030021078E+02  0.42000542505E+02  0.41568680103E+02  0.41457586296E+02
   0.41359369367E+02  0.41510441583E+02  0.41382504677E+02  0.41423639961E+02
   0.41020925205E+02  0.40883065325E+02  0.41113438952E+02  0.40862382871E+02
   0.40631479178E+02  0.40824712769E+02  0.40575385095E+02  0.40570449692E+02
   0.40567851648E+02  0.40314079188E+02  0.40116538726E+02  0.40232536412E+02
   0.40110348210E+02  0.40211804274E+02  0.40099579370E+02  0.39929929564E+02
   0.39886285440E+02  0.39818369689E+02  0.39771202658E+02  0.39783823329E+02
   0.39687935242E+02  0.39455537358E+02  0.39469880075E+02  0.39402338592E+02
   0.39455798983E+02  0.39561401339E+02  0.39346724109E+02  0.39093966880E+02
   0.38677194090E+02  0.38553306752E+02  0.38390228737E+02  0.38142810982E+02
   0.37886185172E+02  0.37687004277E+02  0.37441659911E+02  0.37408687479E+02
   0.37503645866E+02  0.37577833421E+02  0.37699588744E+02  0.37359253914E+02
   0.37397307311E+02  0.37502808383E+02  0.37407350491E+02  0.37251560759E+02
   0.37911653269E+02  0.38065378574E+02  0.38024950890E+02  0.38188235987E+02
   0.38087618141E+02  0.37964667004E+02  0.38115894223E+02  0.37901219463E+02
   0.37814523242E+02  0.37967052691E+02  0.38055553724E+02  0.38337242531E+02
   0.38655548784E+02  0.38895765515E+02  0.38818908955E+02  0.39371076127E+02
   0.39507706682E+02  0.39747523336E+02  0.40002866627E+02  0.40386199114E+02
   0.40471729709E+02  0.40827437090E+02  0.41100441909E+02  0.41242327655E+02
   0.41520338249E+02  0.41701384447E+02  0.41788303516E+02  0.42053220227E+02
   0.42286977316E+02  0.42244358272E+02  0.42542358503E+02  0.42987335506E+02
   0.43044393785E+02  0.43572386885E+02  0.44071507406E+02  0.44221069908E+02
   0.44381639389E+02  0.44701451205E+02  0.44646564780E+02  0.44946782961E+02
   0.45532095496E+02  0.45651208254E+02  0.45942874969E+02  0.46429392196E+02
   0.46487200422E+02  0.47118630393E+02  0.47341614066E+02  0.47653742496E+02
   0.47849768334E+02  0.48379232961E+02  0.48584843865E+02  0.49136610570E+02
   0.49470830817E+02  0.49431321068E+02  0.49697918935E+02  0.50099713056E+02
   0.50564809613E+02  0.50886862730E+02  0.51184301883E+02  0.51490075758E+02
   0.51757495264E+02  0.51989885966E+02  0.51706671025E+02  0.51539389866E+02
   0.52036884943E+02  0.52397538636E+02  0.52608250294E+02  0.52531278741E+02
   0.53060967523E+02  0.53168733231E+02  0.53654231546E+02  0.54078770326E+02
   0.54202919194E+02  0.54520690787E+02  0.54698870862E+02  0.55310308886E+02
   0.55530853107E+02  0.55558125723E+02  0.55698461142E+02  0.55373548862E+02
   0.55717675917E+02  0.55847751616E+02  0.56196769586E+02  0.56538629032E+02
   0.56505996174E+02  0.56746906196E+02  0.56769604266E+02  0.57050300107E+02
   0.57465019943E+02  0.57451301430E+02  0.57843210464E+02  0.57778615928E+02
   0.57996000000E+02  0.58007666667E+02  0.58474333333E+02  0.58123666667E+02
 'END' 
 LOAD LM       ;
   0.45189565054E+01  0.44038289014E+01  0.46769264062E+01  0.52909021615E+01
   0.42831980793E+01  0.47696103551E+01  0.49093828683E+01  0.48051062933E+01
   0.45975209109E+01  0.44545372042E+01  0.45691250011E+01  0.46068300723E+01
   0.47294514811E+01  0.46758726974E+01  0.45732867428E+01  0.47786437850E+01
   0.47631934949E+01  0.49427356801E+01  0.46850800872E+01  0.47474843752E+01
   0.47050289385E+01  0.50511835192E+01  0.49195846120E+01  0.45995890145E+01
   0.43388860039E+01  0.39703461969E+01  0.41223410139E+01  0.41259739232E+01
   0.45008228552E+01  0.49108845783E+01  0.44798163921E+01  0.46861096870E+01
   0.47284025551E+01  0.41833525045E+01  0.41276212371E+01  0.41179339839E+01
   0.40883259908E+01  0.38161535921E+01  0.41128325398E+01  0.44413612366E+01
   0.46514146907E+01  0.46203425288E+01  0.42191712646E+01  0.40072077176E+01
   0.42395925536E+01  0.39497894782E+01  0.39672186823E+01  0.39876804002E+01
   0.40814762319E+01  0.36801875843E+01  0.41199620489E+01  0.42939854039E+01
   0.42342465389E+01  0.45588500933E+01  0.44634826123E+01  0.47022173924E+01
   0.49754131461E+01  0.54144119024E+01  0.55638874626E+01  0.52211636472E+01
   0.57521010343E+01  0.54227046251E+01  0.51609558208E+01  0.52437028820E+01
   0.57208471694E+01  0.55284685418E+01  0.57257269448E+01  0.60312207496E+01
   0.63327906194E+01  0.63943276215E+01  0.61484179190E+01  0.58417381178E+01
   0.57320634828E+01  0.57192714446E+01  0.55529094530E+01  0.51575281502E+01
   0.55561036222E+01  0.56506486202E+01  0.51373229498E+01  0.49451413947E+01
   0.51501504590E+01  0.50768907313E+01  0.51948723675E+01  0.55928184057E+01
   0.57911831265E+01  0.57064222213E+01  0.56066462011E+01  0.55336027520E+01
   0.55507883382E+01  0.55416192640E+01  0.52914535454E+01  0.51801538899E+01
   0.50953748130E+01  0.47918236294E+01  0.45245200498E+01  0.48562692923E+01
   0.45906193787E+01  0.42720594309E+01  0.41710162033E+01  0.42415422763E+01
   0.43027975202E+01  0.45500866297E+01  0.48304682722E+01  0.46783020501E+01
   0.51022276378E+01  0.55038917253E+01  0.57355644485E+01  0.56736477686E+01
   0.57278681981E+01  0.61798973402E+01  0.63017097371E+01  0.59040670218E+01
   0.59392847537E+01  0.63117654743E+01  0.60306101097E+01  0.62206501726E+01
   0.57930243228E+01  0.54696260421E+01  0.59255698246E+01  0.59881502785E+01
   0.57402622044E+01  0.54117887702E+01  0.49892499072E+01  0.48376299526E+01
   0.49553116590E+01  0.49087401597E+01  0.43766516747E+01  0.46815700875E+01
   0.48144827158E+01  0.45711338715E+01  0.50333341707E+01  0.51560531292E+01
   0.51905611695E+01  0.55286334913E+01  0.57601559034E+01  0.54451553617E+01
   0.50213500415E+01  0.49627943467E+01  0.49538387198E+01  0.51302004892E+01
   0.51709988622E+01  0.50730633958E+01  0.50775014180E+01  0.54365497048E+01
   0.56266603639E+01  0.63129839856E+01  0.62437040806E+01  0.65825366444E+01
   0.65514082506E+01  0.65080798500E+01  0.65391623255E+01  0.66732565697E+01
   0.73859201456E+01  0.79142547981E+01  0.78998834979E+01  0.80135158676E+01
   0.80392235571E+01  0.78051240284E+01  0.78267790561E+01  0.76175380755E+01
   0.69053324509E+01  0.67275521388E+01  0.67495283507E+01  0.69765110548E+01
   0.71621715085E+01  0.72095046389E+01  0.72064614709E+01  0.73320228781E+01
   0.70054265263E+01  0.76729679239E+01  0.82692644493E+01  0.77112003898E+01
   0.82173850497E+01  0.89504253268E+01  0.90504531197E+01  0.89757196054E+01
   0.92934430480E+01  0.92032288499E+01  0.90170781387E+01  0.93259541814E+01
   0.94670846592E+01  0.91706893375E+01  0.91132492948E+01  0.92463922684E+01
   0.96805033222E+01  0.10094568134E+02  0.10313139610E+02  0.10204879052E+02
   0.97312319428E+01  0.10480222346E+02  0.10766783056E+02  0.10780706952E+02
   0.11609704083E+02  0.11898356754E+02  0.12098163787E+02  0.11214505713E+02
   0.11575853131E+02  0.11599479023E+02  0.11537495763E+02  0.11410424568E+02
   0.10771297415E+02  0.10624947248E+02  0.10049182629E+02  0.10556342656E+02
   0.10215536682E+02  0.96615995487E+01  0.10215939218E+02  0.99083316777E+01
   0.96344231391E+01  0.98984532485E+01  0.99279845643E+01  0.10011256293E+02
   0.10262827924E+02  0.98860567684E+01  0.96764510617E+01  0.98353950802E+01
   0.98720695484E+01  0.98549815784E+01  0.97951723978E+01  0.92712304249E+01
   0.84852071227E+01  0.89867116508E+01  0.87404405618E+01  0.88516953174E+01
   0.81909588339E+01  0.80928722271E+01  0.79673261346E+01  0.71067336109E+01
   0.70088814749E+01  0.63393606323E+01  0.61398021927E+01  0.65630285835E+01
   0.59146313679E+01  0.58239871619E+01  0.53447711265E+01  0.58702795171E+01
   0.57788728532E+01  0.60917101330E+01  0.60831844641E+01  0.58728484531E+01
   0.56177305911E+01  0.58348040726E+01  0.59552192171E+01  0.55526606104E+01
   0.60654477407E+01  0.59543504656E+01  0.62240422376E+01  0.68935256729E+01
   0.64694893935E+01  0.66217039725E+01  0.66453637281E+01  0.69570137725E+01
   0.74030078129E+01  0.76356040551E+01  0.76332947660E+01  0.79526796430E+01
   0.74534435865E+01  0.81044568568E+01  0.79189383126E+01  0.80040333978E+01
   0.86633333333E+01  0.83936666667E+01  0.81043333333E+01  0.86313333333E+01
 'END' 
 LOAD NONE9    ;
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
   0.10000000000E+01  0.10000000000E+01  0.10000000000E+01  0.10000000000E+01
